year,rank,name,appid,month,avg_players,peak_players,status
2018,21,Conan Exiles,440900,2018-03,1884.52,3677.0,ok
2018,21,Conan Exiles,440900,2018-04,3653.09,12326.0,ok
2018,21,Conan Exiles,440900,2018-05,21556.77,49230.0,ok
2018,21,Conan Exiles,440900,2018-06,13001.37,30233.0,ok
2018,21,Conan Exiles,440900,2018-07,9750.31,18273.0,ok
2018,21,Conan Exiles,440900,2018-08,6678.65,13839.0,ok
2018,21,Conan Exiles,440900,2018-09,4989.59,8646.0,ok
2018,21,Conan Exiles,440900,2018-10,5867.86,11885.0,ok
2018,21,Conan Exiles,440900,2018-11,4817.31,8678.0,ok
2018,21,Conan Exiles,440900,2018-12,4981.92,10458.0,ok
2018,22,Kenshi,233860,2018-01,576.57,1257.0,ok
2018,22,Kenshi,233860,2018-02,614.45,1033.0,ok
2018,22,Kenshi,233860,2018-03,794.18,1182.0,ok
2018,22,Kenshi,233860,2018-04,842.78,1393.0,ok
2018,22,Kenshi,233860,2018-05,1299.06,2065.0,ok
2018,22,Kenshi,233860,2018-06,1203.93,1870.0,ok
2018,22,Kenshi,233860,2018-07,1361.94,2026.0,ok
2018,22,Kenshi,233860,2018-08,1102.45,1685.0,ok
2018,22,Kenshi,233860,2018-09,1157.98,1967.0,ok
2018,22,Kenshi,233860,2018-10,1151.71,1891.0,ok
2018,22,Kenshi,233860,2018-11,1125.08,2067.0,ok
2018,22,Kenshi,233860,2018-12,3667.37,7009.0,ok
2018,23,House Flipper,613100,2018-01,1.11,5.0,ok
2018,23,House Flipper,613100,2018-02,1.19,5.0,ok
2018,23,House Flipper,613100,2018-03,1.89,7.0,ok
2018,23,House Flipper,613100,2018-05,5201.78,10851.0,ok
2018,23,House Flipper,613100,2018-06,3345.93,5936.0,ok
2018,23,House Flipper,613100,2018-07,2612.88,5461.0,ok
2018,23,House Flipper,613100,2018-08,2244.72,4752.0,ok
2018,23,House Flipper,613100,2018-09,1253.43,3093.0,ok
2018,23,House Flipper,613100,2018-10,1065.79,2348.0,ok
2018,23,House Flipper,613100,2018-11,1019.83,2026.0,ok
2018,23,House Flipper,613100,2018-12,1189.02,3420.0,ok
2018,24,The Crew™ 2,646910,2018-07,1831.93,6019.0,ok
2018,24,The Crew™ 2,646910,2018-08,623.51,1303.0,ok
2018,24,The Crew™ 2,646910,2018-09,423.71,925.0,ok
2018,24,The Crew™ 2,646910,2018-10,583.36,2114.0,ok
2018,24,The Crew™ 2,646910,2018-11,469.49,1961.0,ok
2018,24,The Crew™ 2,646910,2018-12,1508.02,5950.0,ok
2018,25,A Way Out,1222700,,,,no_data_for_year
2018,26,GRIS,683320,2018-12,426.91,854.0,ok
2018,27,Totally Accurate Battlegrounds,823130,2018-06,5995.62,29438.0,ok
2018,27,Totally Accurate Battlegrounds,823130,2018-07,949.79,2028.0,ok
2018,27,Totally Accurate Battlegrounds,823130,2018-08,300.64,701.0,ok
2018,27,Totally Accurate Battlegrounds,823130,2018-09,193.77,444.0,ok
2018,27,Totally Accurate Battlegrounds,823130,2018-10,203.16,575.0,ok
2018,27,Totally Accurate Battlegrounds,823130,2018-11,170.94,456.0,ok
2018,27,Totally Accurate Battlegrounds,823130,2018-12,142.91,361.0,ok
2018,28,Mirror,644560,2018-01,292.01,1194.0,ok
2018,28,Mirror,644560,2018-02,450.25,1390.0,ok
2018,28,Mirror,644560,2018-03,281.69,1345.0,ok
2018,28,Mirror,644560,2018-04,770.75,3315.0,ok
2018,28,Mirror,644560,2018-05,487.34,2288.0,ok
2018,28,Mirror,644560,2018-06,392.55,1192.0,ok
2018,28,Mirror,644560,2018-07,973.43,3302.0,ok
2018,28,Mirror,644560,2018-08,529.06,1875.0,ok
2018,28,Mirror,644560,2018-09,645.41,2232.0,ok
2018,28,Mirror,644560,2018-10,463.16,1607.0,ok
2018,28,Mirror,644560,2018-11,371.02,1120.0,ok
2018,28,Mirror,644560,2018-12,375.2,1059.0,ok
2018,29,Shadow of the Tomb Raider: Definitive Edition,750920,2018-03,1.68,10.0,ok
2018,29,Shadow of the Tomb Raider: Definitive Edition,750920,2018-09,12412.84,37979.0,ok
2018,29,Shadow of the Tomb Raider: Definitive Edition,750920,2018-10,3941.78,9915.0,ok
2018,29,Shadow of the Tomb Raider: Definitive Edition,750920,2018-11,2257.59,5856.0,ok
2018,29,Shadow of the Tomb Raider: Definitive Edition,750920,2018-12,2378.78,5819.0,ok
